,donorID,campaignID,frequency_donor,total_donated,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,total_amount_1_month,total_freq_1_month,total_amount_2_month,total_freq_2_month,total_amount_3_month,total_freq_3_month,total_amount_4_month,total_freq_4_month,total_amount_5_month,total_freq_5_month,total_amount_6_month,total_freq_6_month,Recency_dono,zipcode,province,region,gender,language,total_freq_till_now,total_amount_till_now,freq_out_campaign,amount_out_campaign,freq_in_campaign,amount_in_campaign,total_amount_till_last_3_years,total_freq_till_last_3_years,donated_more_than30_duringdv,Age
32103,139117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300.0,3.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,71.0
32104,139118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.0,4.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,47.0
32105,139119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9860.0,3.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,46.0
32106,139120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9320.0,3.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,45.0
32107,139121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8211.0,12.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,27.0
32108,139122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820.0,1.0,2.0,0.0,3.0,1.0,8.0,0.0,0.0,1.0,8.0,8.0,1.0,0,54.0
32109,139123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9060.0,3.0,2.0,0.0,3.0,2.0,50.0,0.0,0.0,2.0,50.0,50.0,2.0,0,81.0
32110,139124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8820.0,12.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,36.0
32111,139125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8870.0,12.0,2.0,1.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,38.0
32112,139126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.0,4.0,2.0,0.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,61.0
32113,139127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.0,1.0,2.0,1.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,74.0
32114,139128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8460.0,12.0,2.0,1.0,3.0,2.0,75.0,0.0,0.0,2.0,75.0,75.0,2.0,0,60.0
32115,139129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210.0,4.0,2.0,1.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,62.0
32116,139130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8740.0,12.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,50.0
32117,139131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.0,1.0,2.0,0.0,3.0,2.0,45.0,0.0,0.0,2.0,45.0,45.0,2.0,0,51.0
32118,139132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8950.0,12.0,2.0,0.0,3.0,1.0,45.5,0.0,0.0,1.0,45.5,45.5,1.0,1,71.0
32119,139133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3581.0,7.0,2.0,1.0,3.0,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,63.0
32120,139134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940.0,1.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,37.0
32121,139135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.0,1.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,76.0
32122,139136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3530.0,7.0,2.0,1.0,3.0,1.0,40.0,0.0,0.0,1.0,40.0,40.0,1.0,0,77.0
32123,139137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3520.0,7.0,2.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,73.0
32124,139138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8550.0,12.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,52.0
32125,139139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8791.0,12.0,2.0,0.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,46.0
32126,139140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8620.0,12.0,2.0,0.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,64.0
32127,139141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9200.0,3.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,27.0
32128,139142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8660.0,12.0,2.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,58.0
32129,139143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.0,1.0,2.0,1.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,30.0
32130,139144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3010.0,4.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,52.0
32131,139145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9060.0,3.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,36.0
32132,139147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210.0,4.0,2.0,0.0,3.0,2.0,60.0,1.0,30.0,1.0,30.0,60.0,2.0,0,38.0
32133,139148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,4.0,2.0,1.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,33.0
32134,139149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9340.0,3.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,51.0
32135,139151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8980.0,12.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,42.0
32136,139152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8850.0,12.0,2.0,1.0,3.0,2.0,50.0,0.0,0.0,2.0,50.0,50.0,2.0,0,72.0
32137,139153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8760.0,12.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,36.0
32138,139154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.0,12.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,61.0
32139,139155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8750.0,12.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,54.0
32140,139156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,12.0,2.0,0.0,3.0,1.0,15.0,0.0,0.0,1.0,15.0,15.0,1.0,0,38.0
32141,139157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,12.0,2.0,1.0,3.0,2.0,60.0,0.0,0.0,2.0,60.0,60.0,2.0,0,46.0
32142,139158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200.0,12.0,2.0,0.0,3.0,1.0,20.0,0.0,0.0,1.0,20.0,20.0,1.0,0,39.0
32143,139159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3020.0,4.0,2.0,0.0,3.0,1.0,50.0,0.0,0.0,1.0,50.0,50.0,1.0,0,83.0
32144,139160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9080.0,3.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,71.0
32145,139161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9080.0,3.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,39.0
32146,139162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,40.0
32147,139163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8957.0,12.0,2.0,1.0,3.0,1.0,20.0,0.0,0.0,1.0,20.0,20.0,1.0,0,39.0
32148,139164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8980.0,12.0,2.0,1.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,60.0
32149,139165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270.0,4.0,2.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,52.0
32150,139166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,12.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,44.0
32151,139167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3271.0,4.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,56.0
32152,139168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9400.0,3.0,2.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,72.0
32153,139171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3570.0,7.0,2.0,0.0,3.0,1.0,50.0,0.0,0.0,1.0,50.0,50.0,1.0,0,61.0
32154,139172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583.0,7.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,42.0
32155,139173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.0,1.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,23.0
32156,139174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.0,1.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,46.0
32157,139175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.0,1.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,44.0
32158,139176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9090.0,3.0,2.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,37.0
32159,139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8740.0,12.0,2.0,1.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,49.0
32160,139178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8792.0,12.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,24.0
32161,139179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970.0,1.0,2.0,0.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,27.0
32162,139180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3580.0,7.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,75.0
32163,139181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,12.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,45.0
32164,139182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3570.0,7.0,2.0,1.0,3.0,1.0,20.0,0.0,0.0,1.0,20.0,20.0,1.0,0,44.0
32165,139183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.0,1.0,2.0,0.0,3.0,2.0,30.0,0.0,0.0,2.0,30.0,30.0,2.0,0,78.0
32166,139184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8710.0,12.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,61.0
32167,139185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,51.0
32168,139186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300.0,12.0,2.0,0.0,2.0,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,37.0
32169,139187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9080.0,3.0,2.0,0.0,3.0,1.0,5.0,1.0,5.0,0.0,0.0,5.0,1.0,0,66.0
32170,139188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9070.0,3.0,2.0,0.0,3.0,1.0,40.0,1.0,40.0,0.0,0.0,40.0,1.0,0,44.0
32171,139189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8530.0,12.0,2.0,0.0,3.0,1.0,30.0,1.0,30.0,0.0,0.0,30.0,1.0,0,29.0
32172,139190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620.0,7.0,2.0,0.0,3.0,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,35.0
32173,139191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3290.0,4.0,2.0,0.0,3.0,1.0,39.0,1.0,39.0,0.0,0.0,39.0,1.0,0,77.0
32174,139192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.0,12.0,2.0,0.0,3.0,1.0,5.0,1.0,5.0,0.0,0.0,5.0,1.0,0,46.0
32175,139193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160.0,3.0,2.0,0.0,3.0,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,24.0
32176,139194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8760.0,12.0,2.0,0.0,3.0,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,36.0
32177,139195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.0,4.0,2.0,0.0,3.0,1.0,30.0,1.0,30.0,0.0,0.0,30.0,1.0,0,67.0
32178,139196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0,1.0,2.0,0.0,3.0,1.0,20.0,1.0,20.0,0.0,0.0,20.0,1.0,0,27.0
32179,139197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8210.0,12.0,2.0,0.0,3.0,1.0,15.0,1.0,15.0,0.0,0.0,15.0,1.0,0,51.0
32180,139198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.0,1.0,2.0,0.0,3.0,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,24.0
32181,139199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.0,1.0,2.0,1.0,3.0,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,31.0
32182,139200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.0,4.0,2.0,0.0,3.0,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,49.0
32183,139201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8430.0,12.0,2.0,0.0,3.0,1.0,5.0,1.0,5.0,0.0,0.0,5.0,1.0,0,29.0
32184,139202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3510.0,7.0,2.0,1.0,3.0,1.0,15.0,1.0,15.0,0.0,0.0,15.0,1.0,0,46.0
32185,139203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9080.0,3.0,2.0,1.0,3.0,1.0,5.0,1.0,5.0,0.0,0.0,5.0,1.0,0,29.0
32186,139204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8780.0,12.0,2.0,0.0,3.0,1.0,5.0,1.0,5.0,0.0,0.0,5.0,1.0,0,42.0
32187,139205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160.0,3.0,2.0,0.0,3.0,1.0,13.0,1.0,13.0,0.0,0.0,13.0,1.0,1,59.0
32188,139206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,4.0,2.0,1.0,3.0,4.0,40.0,1.0,10.0,3.0,30.0,40.0,4.0,0,30.0
32189,139207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3960.0,7.0,2.0,0.0,3.0,1.0,30.0,1.0,30.0,0.0,0.0,30.0,1.0,0,47.0
32190,139208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8573.0,12.0,2.0,0.0,3.0,1.0,5.0,1.0,5.0,0.0,0.0,5.0,1.0,0,40.0
32191,139209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9940.0,3.0,2.0,0.0,3.0,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,43.0
32192,139210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700.0,7.0,2.0,0.0,3.0,1.0,7.0,1.0,7.0,0.0,0.0,7.0,1.0,0,30.0
32193,139211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9900.0,3.0,2.0,1.0,3.0,1.0,30.0,1.0,30.0,0.0,0.0,30.0,1.0,0,31.0
32194,139212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8450.0,12.0,2.0,1.0,3.0,1.0,5.0,1.0,5.0,0.0,0.0,5.0,1.0,0,39.0
32195,139213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9111.0,3.0,2.0,1.0,3.0,1.0,30.0,1.0,30.0,0.0,0.0,30.0,1.0,0,48.0
32196,139214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,5.0,0.0,0.0,5.0,1.0,0,85.0
32197,139215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9051.0,3.0,2.0,1.0,3.0,1.0,30.0,1.0,30.0,0.0,0.0,30.0,1.0,0,35.0
32198,139216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9660.0,3.0,2.0,0.0,3.0,1.0,30.0,1.0,30.0,0.0,0.0,30.0,1.0,0,61.0
32199,139218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.0,4.0,2.0,1.0,3.0,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,33.0
32200,139221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7110.0,5.0,4.0,0.0,2.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,55.0
32201,139223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.0,2.0,1.0,1.0,2.0,1.0,25.0,0.0,0.0,1.0,25.0,25.0,1.0,0,24.0
32202,139224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191.0,4.0,2.0,0.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,25.0
32203,139225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3530.0,7.0,2.0,0.0,3.0,1.0,7.0,0.0,0.0,1.0,7.0,7.0,1.0,0,42.0
32204,139226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3806.0,7.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,49.0
32205,139227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3840.0,7.0,2.0,1.0,3.0,1.0,7.0,0.0,0.0,1.0,7.0,7.0,1.0,0,28.0
32206,139229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630.0,7.0,2.0,0.0,3.0,5.0,176.0,0.0,0.0,5.0,176.0,176.0,5.0,0,37.0
32207,139230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160.0,3.0,2.0,0.0,3.0,1.0,20.0,0.0,0.0,1.0,20.0,20.0,1.0,0,57.0
32208,139231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9840.0,3.0,2.0,0.0,3.0,1.0,30.0,1.0,30.0,0.0,0.0,30.0,1.0,0,71.0
32209,139233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8620.0,12.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,26.0
32210,139234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.0,1.0,2.0,0.0,3.0,2.0,78.0,0.0,0.0,2.0,78.0,78.0,2.0,0,49.0
32211,139235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.0,1.0,2.0,0.0,3.0,2.0,15.0,1.0,10.0,1.0,5.0,15.0,2.0,0,45.0
32212,139236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.0,2.0,1.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,34.0
32213,139237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160.0,3.0,2.0,1.0,3.0,1.0,8.25,0.0,0.0,1.0,8.25,8.25,1.0,0,27.0
32214,139238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,29.0
32215,139239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8210.0,12.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,35.0
32216,139240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8820.0,12.0,2.0,1.0,3.0,1.0,15.0,0.0,0.0,1.0,15.0,15.0,1.0,0,53.0
32217,139241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9870.0,3.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,87.0
32218,139242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300.0,12.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,43.0
32219,139243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3650.0,7.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,30.0
32220,139244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,1.0,2.0,1.0,3.0,1.0,45.0,0.0,0.0,1.0,45.0,45.0,1.0,0,36.0
32221,139245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.0,1.0,2.0,0.0,3.0,1.0,39.0,1.0,39.0,0.0,0.0,39.0,1.0,0,44.0
32222,139247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9290.0,3.0,2.0,1.0,3.0,1.0,15.0,0.0,0.0,1.0,15.0,15.0,1.0,0,38.0
32223,139248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600.0,7.0,2.0,0.0,3.0,2.0,30.0,0.0,0.0,2.0,30.0,30.0,2.0,0,37.0
32224,139249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800.0,12.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,34.0
32225,139250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.0,4.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,51.0
32226,139251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861.0,1.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,32.0
32227,139252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8301.0,12.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,55.0
32228,139253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.0,1.0,2.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,33.0
32229,139255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500.0,7.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,33.0
32230,139256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9230.0,3.0,2.0,1.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,29.0
32231,139257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8620.0,12.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,30.0
32232,139258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.0,1.0,2.0,1.0,3.0,1.0,6.5,0.0,0.0,1.0,6.5,6.5,1.0,1,47.0
32233,139260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500.0,7.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,34.0
32234,139261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300.0,3.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,76.0
32235,139262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.0,1.0,2.0,1.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,36.0
32236,139263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8450.0,12.0,2.0,0.0,3.0,1.0,40.0,0.0,0.0,1.0,40.0,40.0,1.0,0,40.0
32237,139264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,1.0,2.0,1.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,50.0
32238,139265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630.0,7.0,2.0,0.0,3.0,2.0,78.0,0.0,0.0,2.0,78.0,78.0,2.0,0,47.0
32239,139266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9200.0,3.0,2.0,0.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,47.0
32240,139267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500.0,7.0,2.0,0.0,3.0,1.0,40.0,0.0,0.0,1.0,40.0,40.0,1.0,0,65.0
32241,139268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,4.0,2.0,1.0,3.0,2.0,13.0,0.0,0.0,2.0,13.0,13.0,2.0,0,54.0
32242,139270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9255.0,3.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,32.0
32243,139272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3582.0,7.0,2.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,71.0
32244,139273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500.0,7.0,2.0,0.0,3.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,93.0
32245,139274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9400.0,3.0,2.0,0.0,3.0,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,49.0
32246,139275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8020.0,12.0,2.0,0.0,3.0,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,52.0
32247,139276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3520.0,7.0,2.0,0.0,3.0,1.0,35.0,0.0,0.0,1.0,35.0,35.0,1.0,0,47.0
