,donorID,campaignID,frequency_donor,total_donated,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,total_amount_1_month,total_freq_1_month,total_amount_2_month,total_freq_2_month,total_amount_3_month,total_freq_3_month,total_amount_4_month,total_freq_4_month,total_amount_5_month,total_freq_5_month,total_amount_6_month,total_freq_6_month,Recency_dono,zipcode,province,region,gender,language,total_freq_till_now,total_amount_till_now,freq_out_campaign,amount_out_campaign,freq_in_campaign,amount_in_campaign,total_amount_till_last_3_years,total_freq_till_last_3_years,donated_more_than30_duringdv,Age
24463,141636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500.0,12,2,0.0,3,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,55
24464,141637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990.0,3,2,0.0,3,1.0,20.0,1.0,20.0,0.0,0.0,20.0,1.0,0,41
24465,141638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.0,4,2,0.0,3,1.0,31.0,0.0,0.0,1.0,31.0,0.0,0.0,0,70
24466,141639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,12,2,1.0,3,2.0,20.0,0.0,0.0,2.0,20.0,10.0,1.0,0,52
24467,141640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8210.0,12,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,32
24468,141641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.0,1,2,1.0,3,2.0,35.0,0.0,0.0,2.0,35.0,15.0,1.0,0,80
24469,141642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.0,1,2,0.0,3,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,54
24470,141643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2890.0,1,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,61
24471,141644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,68
24472,141645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3545.0,7,2,1.0,3,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,36
24473,141646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500.0,7,2,1.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,35
24474,141647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9140.0,3,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,85
24475,141648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3,2,0.0,3,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,30
24476,141649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200.0,12,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,39
24477,141654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8930.0,12,2,1.0,3,3.0,122.0,0.0,0.0,3.0,122.0,83.0,2.0,0,44
24478,141655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.0,1,2,0.0,3,1.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0,59
24479,141656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190.0,3,2,0.0,3,2.0,89.0,0.0,0.0,2.0,89.0,39.0,1.0,0,72
24480,141659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8750.0,12,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,38
24481,141660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.0,1,2,0.0,3,2.0,20.0,0.0,0.0,2.0,20.0,10.0,1.0,0,37
24482,141663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9290.0,3,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,48
24483,141664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8730.0,12,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,41
24484,141665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8560.0,12,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,60
24485,141666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2870.0,1,2,0.0,3,1.0,50.0,0.0,0.0,1.0,50.0,0.0,0.0,0,75
24486,141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.0,1,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,60
24487,141669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9661.0,3,2,1.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,51
24488,141670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300.0,3,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,74
24489,141672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.0,4,2,0.0,3,1.0,5.0,1.0,5.0,0.0,0.0,5.0,1.0,0,25
24490,141673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.0,1,2,0.0,3,4.0,80.0,0.0,0.0,4.0,80.0,70.0,3.0,0,45
24491,141674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1,2,1.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,65
24492,141675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9940.0,3,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,44
24493,141677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3,2,0.0,3,1.0,50.0,0.0,0.0,1.0,50.0,0.0,0.0,0,63
24494,141680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700.0,7,2,0.0,3,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,39
24495,141681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2910.0,1,2,0.0,3,1.0,40.0,0.0,0.0,1.0,40.0,40.0,1.0,0,44
24496,141685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0,1,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,34
24497,141688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.0,4,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,52
24498,141689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8434.0,12,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,39
24499,141691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.0,1,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,38
24500,141692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800.0,7,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,47
24501,141693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.0,4,2,1.0,3,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,35
24502,141694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.0,1,2,1.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,34
24503,141696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3290.0,4,2,0.0,3,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,25
24504,141697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8630.0,12,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,37
24505,141698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8460.0,12,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,60
24506,141699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,1,2,0.0,3,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,49
24507,141700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3090.0,4,2,0.0,2,2.0,90.0,0.0,0.0,2.0,90.0,40.0,1.0,0,52
24508,141701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770.0,7,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,46
24509,141702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770.0,7,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,70
24510,141704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9400.0,3,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,26
24511,141705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3,2,0.0,3,1.0,40.0,1.0,40.0,0.0,0.0,40.0,1.0,0,24
24512,141708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8480.0,12,2,0.0,3,1.0,39.0,0.0,0.0,1.0,39.0,0.0,0.0,0,52
24513,141710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.0,1,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,41
24514,141712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9112.0,3,2,1.0,3,1.0,40.0,1.0,40.0,0.0,0.0,40.0,1.0,0,40
24515,141714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.0,1,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,37
24516,141717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.0,1,2,0.0,3,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,0,53
24517,141718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600.0,12,2,1.0,3,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,0,87
24518,141719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8660.0,12,2,1.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,42
24519,141720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511.0,7,2,0.0,3,1.0,39.0,0.0,0.0,1.0,39.0,0.0,0.0,0,43
24520,141721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9850.0,3,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,50
24521,141725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1,2,1.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,54
24522,141726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,4,2,0.0,3,1.0,39.0,0.0,0.0,1.0,39.0,0.0,0.0,0,37
24523,141727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9690.0,3,2,1.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,32
24524,141728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160.0,3,2,1.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,68
24525,141730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9520.0,3,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,45
24526,141731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.0,4,2,0.0,3,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,63
24527,141732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9620.0,3,2,0.0,3,1.0,39.0,0.0,0.0,1.0,39.0,0.0,0.0,0,32
24528,141733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800.0,7,2,0.0,3,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,0,88
24529,141734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3090.0,4,2,1.0,2,1.0,50.0,0.0,0.0,1.0,50.0,0.0,0.0,0,37
24530,141735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500.0,7,2,1.0,3,1.0,25.0,0.0,0.0,1.0,25.0,0.0,0.0,0,35
24531,141737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,1,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,49
24532,141738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9030.0,3,2,1.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,28
24533,141739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3840.0,7,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,64
24534,141741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3350.0,4,2,1.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,51
24535,141742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9255.0,3,2,1.0,3,1.0,40.0,0.0,0.0,1.0,40.0,40.0,1.0,0,97
24536,141743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9900.0,3,2,0.0,3,2.0,20.0,0.0,0.0,2.0,20.0,10.0,1.0,0,63
24537,141745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9870.0,3,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,54
24538,141746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970.0,1,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,68
24539,141747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8420.0,12,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,32
24540,141748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,1,2,0.0,3,1.0,50.0,0.0,0.0,1.0,50.0,0.0,0.0,0,33
24541,141749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.0,1,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,86
24542,141750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861.0,1,2,1.0,3,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,53
24543,141751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0,4,2,0.0,3,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,40
24544,141752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.0,1,2,0.0,3,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,0,77
24545,141754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061.0,5,4,0.0,2,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,43
24546,141756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6110.0,5,4,1.0,2,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,42
24547,141758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.0,2,1,0.0,2,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,52
24548,141759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7890.0,5,4,0.0,2,1.0,15.0,0.0,0.0,1.0,15.0,15.0,1.0,0,25
24549,141760,6169.0,1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,3620.0,7,2,1.0,3,1.0,6.5,0.0,0.0,1.0,6.5,0.0,0.0,0,46
24550,141761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3650.0,7,2,1.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,50
24551,141762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600.0,7,2,0.0,3,2.0,59.0,0.0,0.0,2.0,59.0,39.0,1.0,0,43
24552,141763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800.0,3,2,0.0,3,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,0,59
24553,141764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0,4,2,0.0,2,1.0,125.0,0.0,0.0,1.0,125.0,0.0,0.0,0,24
24554,141765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8790.0,12,2,0.0,3,1.0,12.5,0.0,0.0,1.0,12.5,0.0,0.0,0,62
24555,141767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0,1,2,0.0,3,1.0,20.0,0.0,0.0,1.0,20.0,20.0,1.0,0,49
24556,141768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,1,2,1.0,3,1.0,40.0,1.0,40.0,0.0,0.0,40.0,1.0,0,59
24557,141769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060.0,10,4,0.0,2,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,77
24558,141770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770.0,6,4,0.0,2,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,35
24559,141771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,2,1,1.0,2,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,42
24560,141780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4791.0,6,4,1.0,2,1.0,50.0,0.0,0.0,1.0,50.0,50.0,1.0,0,25
24561,141781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,1,2,0.0,3,1.0,39.0,0.0,0.0,1.0,39.0,0.0,0.0,0,35
24562,141782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8530.0,12,2,0.0,3,1.0,40.0,0.0,0.0,1.0,40.0,40.0,1.0,0,48
24563,141784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9200.0,3,2,0.0,3,19.0,175.66,0.0,0.0,19.0,175.66,0.0,0.0,0,35
24564,141787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3940.0,7,2,0.0,3,1.0,39.0,0.0,0.0,1.0,39.0,39.0,1.0,0,43
24565,141789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9140.0,3,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,45
24566,141790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.0,1,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,28
24567,141792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.0,1,2,1.0,3,2.0,60.0,0.0,0.0,2.0,60.0,60.0,2.0,0,55
24568,141793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,1,2,0.0,3,1.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0,0,58
24569,141795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9620.0,3,2,1.0,3,1.0,15.0,0.0,0.0,1.0,15.0,15.0,1.0,0,47
24570,141797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.0,1,2,0.0,3,1.0,20.0,0.0,0.0,1.0,20.0,20.0,1.0,0,36
24571,141800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500.0,7,2,0.0,3,1.0,40.0,0.0,0.0,1.0,40.0,40.0,1.0,0,32
24572,141801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8610.0,12,2,1.0,3,3.0,40.2,0.0,0.0,3.0,40.2,20.2,2.0,0,46
24573,141802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3580.0,7,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,42
24574,141803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9270.0,3,2,1.0,3,1.0,50.0,0.0,0.0,1.0,50.0,0.0,0.0,0,26
24575,141805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9030.0,3,2,0.0,3,1.0,39.0,0.0,0.0,1.0,39.0,0.0,0.0,0,48
24576,141806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8450.0,12,2,0.0,3,1.0,40.0,0.0,0.0,1.0,40.0,40.0,1.0,0,67
24577,141807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8810.0,12,2,1.0,3,1.0,25.0,0.0,0.0,1.0,25.0,0.0,0.0,0,45
24578,141808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8870.0,12,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,56
24579,141810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8700.0,12,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,46
24580,141811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8531.0,12,2,0.0,3,1.0,20.0,1.0,20.0,0.0,0.0,20.0,1.0,0,56
24581,141812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600.0,7,2,1.0,3,1.0,40.0,0.0,0.0,1.0,40.0,40.0,1.0,0,33
24582,141814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8880.0,12,2,1.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,44
24583,141815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3970.0,7,2,1.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,62
24584,141816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,3,2,0.0,3,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,0,38
24585,141817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,4,2,1.0,3,1.0,30.0,1.0,30.0,0.0,0.0,30.0,1.0,0,39
24586,141819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9960.0,3,2,1.0,3,1.0,40.0,0.0,0.0,1.0,40.0,40.0,1.0,0,41
24587,141820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9220.0,3,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,51
24588,141821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.0,4,2,1.0,3,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,62
24589,141823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8560.0,12,2,1.0,3,2.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,0,39
24590,141824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3080.0,4,2,0.0,3,1.0,39.0,1.0,39.0,0.0,0.0,39.0,1.0,0,67
24591,141825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3680.0,7,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,57
24592,141826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.0,4,2,0.0,3,2.0,80.0,0.0,0.0,2.0,80.0,40.0,1.0,0,71
24593,141827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100.0,3,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,36
24594,141833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3740.0,7,2,0.0,3,2.0,15.0,0.0,0.0,2.0,15.0,15.0,2.0,0,33
24595,141835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300.0,3,2,0.0,3,1.0,50.0,1.0,50.0,0.0,0.0,50.0,1.0,0,37
24596,141836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9220.0,3,2,1.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,69
24597,141838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,1,2,1.0,3,1.0,6.2,0.0,0.0,1.0,6.2,0.0,0.0,0,72
24598,141839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800.0,3,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,27
24599,141841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,1,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,62
24600,141843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.0,4,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,55
24601,141844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9506.0,3,2,0.0,3,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0,83
24602,141845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8930.0,12,2,1.0,3,1.0,5.5,0.0,0.0,1.0,5.5,0.0,0.0,0,27
24603,141846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9260.0,3,2,1.0,3,1.0,12.0,0.0,0.0,1.0,12.0,0.0,0.0,0,30
24604,141847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3190.0,4,2,1.0,3,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,49
24605,141848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9050.0,3,2,1.0,3,1.0,10.0,1.0,10.0,0.0,0.0,10.0,1.0,0,52
24606,141849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270.0,4,2,0.0,3,1.0,40.0,0.0,0.0,1.0,40.0,40.0,1.0,0,63
24607,141851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.0,4,2,0.0,3,1.0,20.0,1.0,20.0,0.0,0.0,20.0,1.0,0,61
24608,141852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.0,4,2,1.0,3,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,26
24609,141857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.0,1,2,0.0,3,1.0,25.0,1.0,25.0,0.0,0.0,25.0,1.0,0,58
24610,141859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.0,1,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,10.0,1.0,0,85
24611,141860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,1,2,0.0,3,1.0,50.0,1.0,50.0,0.0,0.0,50.0,1.0,0,33
24612,141861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.0,1,2,0.0,3,1.0,30.0,0.0,0.0,1.0,30.0,30.0,1.0,0,63
24613,141862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.0,1,2,0.0,3,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0,54
24614,141863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3078.0,4,2,0.0,3,1.0,25.0,0.0,0.0,1.0,25.0,0.0,0.0,0,44
24615,141865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8310.0,12,2,1.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,39
24616,141867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.0,11,4,0.0,2,1.0,5.0,0.0,0.0,1.0,5.0,5.0,1.0,0,48
24617,141868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,12,2,1.0,3,1.0,20.0,0.0,0.0,1.0,20.0,20.0,1.0,0,45
24618,141870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,4,2,0.0,3,1.0,9.0,0.0,0.0,1.0,9.0,0.0,0.0,0,79
24619,141871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.0,1,2,0.0,3,2.0,20.0,0.0,0.0,2.0,20.0,10.0,1.0,0,35
24620,141873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001.0,4,2,1.0,3,1.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0,0,27
